,City Name,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
0,Sitka,100,US,1579952315,70,57.05,-135.33,31.96,7.16
1,Busselton,89,AU,1579952315,74,-33.65,115.33,69.91,16.67
2,Mirabad,16,AF,1579952315,63,30.44,61.84,59.68,5.06
3,Ushuaia,90,AR,1579952315,87,-54.8,-68.3,44.6,5.82
4,Kapaa,90,US,1579952316,83,22.08,-159.32,73.4,17.22
5,Vaini,75,TO,1579952316,94,-21.2,-175.2,77.0,12.75
6,Goderich,100,CA,1579952316,95,43.75,-81.72,39.0,1.99
7,Hermanus,32,ZA,1579952316,81,-34.42,19.23,77.0,7.0
8,Rikitea,0,PF,1579952316,81,-23.12,-134.97,77.95,13.31
9,Gunnedah,75,AU,1579952317,100,-30.98,150.25,71.6,12.75
10,Airai,100,TL,1579952317,97,-8.93,125.41,70.14,1.21
11,Kodiak,83,US,1579952317,84,57.79,-152.41,18.9,21.83
12,Yellowknife,90,CA,1579952317,84,62.46,-114.35,1.4,12.75
13,Marabu,75,MY,1579952253,83,4.41,114.01,84.2,5.82
14,Carnarvon,21,AU,1579952318,62,-24.87,113.63,84.2,23.04
15,Bambous Virieux,75,MU,1579952318,83,-20.34,57.76,82.99,21.92
16,Kodinsk,100,RU,1579952318,89,58.69,99.18,26.42,7.9
17,Cape Town,75,ZA,1579952230,60,-33.93,18.42,77.0,21.92
18,Tasiilaq,40,GL,1579952318,45,65.61,-37.64,23.0,8.05
19,Lompoc,1,US,1579952318,87,34.64,-120.46,55.99,3.36
20,Codrington,33,AU,1579952318,90,-38.27,141.97,63.12,16.49
21,Chokurdakh,13,RU,1579952319,95,70.63,147.92,-32.8,2.06
22,Hobart,75,AU,1579952319,60,-42.88,147.33,69.8,8.05
23,Mercedes,0,AR,1579952319,76,-34.65,-59.43,80.01,4.0
24,Bredasdorp,20,ZA,1579952131,69,-34.53,20.04,77.0,4.7
25,Solnechnyy,0,RU,1579952319,76,50.72,136.63,-14.26,3.6
26,Joensuu,90,FI,1579952319,79,62.58,29.75,30.99,16.11
27,Paamiut,98,GL,1579952319,57,61.99,-49.67,15.55,12.48
28,Pontalina,94,BR,1579952320,93,-17.52,-49.45,73.54,9.91
29,Kathu,20,TH,1579952320,49,7.92,98.33,89.6,11.41
30,Vanimo,0,PG,1579952320,80,-2.67,141.3,83.48,13.62
31,Cidreira,0,BR,1579952141,73,-30.18,-50.21,70.75,7.81
32,Christchurch,54,NZ,1579952284,82,-43.53,172.63,64.4,14.99
33,Castro,93,BR,1579952136,75,-24.79,-50.01,65.07,0.56
34,Kavieng,2,PG,1579952320,71,-2.57,150.8,83.88,6.55
35,Saint-Philippe,100,RE,1579952320,88,-21.36,55.77,87.8,23.04
36,Nouadhibou,17,MR,1579952040,59,20.93,-17.03,64.4,18.34
37,Sao Filipe,55,CV,1579952321,57,14.9,-24.5,75.49,22.5
38,Westport,75,US,1579952278,86,41.14,-73.36,41.0,16.11
39,Port Elizabeth,5,ZA,1579952322,54,-33.92,25.57,82.4,4.7
40,Uribia,1,CO,1579952322,85,11.71,-72.27,73.67,5.39
41,Galle,100,LK,1579952322,74,6.04,80.22,81.55,4.7
42,Azul,18,AR,1579952322,79,-36.78,-59.86,73.99,1.99
43,Port Alfred,0,ZA,1579952323,79,-33.59,26.89,73.99,4.0
44,Port Lincoln,2,AU,1579952323,79,-34.73,135.87,66.96,9.51
45,Hilo,16,US,1579952323,90,19.73,-155.09,70.0,1.99
46,Veinte de Noviembre,3,MX,1579952323,67,14.98,-92.25,59.76,5.35
47,Monrovia,47,LR,1579952323,50,6.3,-10.8,88.9,2.13
48,Mataura,80,NZ,1579952324,80,-46.19,168.86,60.01,2.15
49,Tautira,40,PF,1579952324,74,-17.73,-149.15,80.6,1.12
50,Dauriya,0,RU,1579952324,84,49.93,116.87,-7.02,4.16
51,Lebu,0,CL,1579952324,58,-37.62,-73.65,60.35,5.35
52,Faanui,9,PF,1579952324,77,-16.48,-151.75,81.68,12.39
53,Bengkulu,100,ID,1579952324,93,-3.8,102.27,76.03,1.66
54,Lerwick,100,GB,1579952325,93,60.15,-1.15,46.4,26.4
55,Angra dos Reis,40,BR,1579952319,100,-23.01,-44.32,69.8,5.82
56,Tymovskoye,83,RU,1579952325,94,50.85,142.66,-14.1,3.24
57,Magdagachi,97,RU,1579952325,99,53.45,125.8,-20.49,2.51
58,Barra do Garcas,15,BR,1579952325,89,-15.89,-52.26,76.84,6.55
59,Punta Arenas,98,CL,1579952325,71,-53.15,-70.92,50.0,16.11
60,Takoradze,70,GH,1579952326,33,4.88,-1.76,94.41,5.7
61,Mahebourg,75,MU,1579952326,83,-20.41,57.7,82.99,21.92
62,Intipuca,25,SV,1579952326,68,13.2,-88.05,77.59,11.56
63,Sinazongwe,17,ZM,1579952326,63,-17.26,27.46,83.23,13.11
64,Nikolskoye,75,RU,1579952326,69,59.7,30.79,33.8,22.37
65,Norheimsund,75,NO,1579952326,100,60.37,6.15,46.0,25.28
66,Dingle,100,PH,1579952326,88,11.0,122.67,76.17,7.67
67,Saskylakh,100,RU,1579952130,91,71.92,114.08,-21.06,20.38
68,Tonota,79,BW,1579952327,45,-21.48,27.48,86.0,5.82
69,Nerchinsk,0,RU,1579952327,88,51.98,116.58,-8.48,5.1
70,Chantada,17,ES,1579952327,87,42.61,-7.77,55.99,1.12
71,Marawi,77,PH,1579952328,87,8.0,124.29,81.0,4.0
72,Jamestown,100,US,1579952276,92,42.1,-79.24,37.99,10.0
73,Nanortalik,100,GL,1579952328,83,60.14,-45.24,20.05,23.11
74,Kruisfontein,0,ZA,1579952328,55,-34.0,24.73,81.01,11.27
75,Pevek,100,RU,1579952328,96,69.7,170.31,-19.52,4.92
76,Salalah,2,OM,1579952328,72,17.02,54.09,77.13,8.21
77,Kaitangata,9,NZ,1579952329,84,-46.28,169.85,57.67,6.53
78,Asau,24,RO,1579952329,36,46.43,26.4,50.0,2.24
79,Aksu,0,CN,1579952066,70,41.12,80.26,27.23,6.35
80,Atasu,100,KZ,1579952330,92,48.68,71.64,15.69,13.51
81,Chui,18,UY,1579952330,49,-33.7,-53.46,78.3,9.53
82,Puerto Escondido,0,MX,1579952330,82,15.85,-97.07,64.8,4.45
83,Puerto Ayora,79,EC,1579952330,34,-0.74,-90.35,75.0,1.01
84,Atuona,0,PF,1579952330,78,-9.8,-139.03,80.17,13.56
85,Amapa,71,BR,1579952330,91,1.0,-52.0,75.99,3.8
86,Cheney,90,US,1579952146,93,47.49,-117.58,37.4,4.7
87,Madang,46,PG,1579952330,81,-5.22,145.8,83.57,7.99
88,Kirksville,90,US,1579952331,100,40.19,-92.58,28.4,13.87
89,Hay River,75,CA,1579952331,84,60.82,-115.8,6.8,11.41
90,Mananjary,99,MG,1579952331,73,-21.22,48.33,79.02,10.83
91,San Juan,1,AR,1579952331,28,-31.54,-68.54,86.68,16.04
92,Thompson,40,CA,1579952133,84,55.74,-97.86,3.2,3.83
93,Salamiyah,0,SY,1579952331,37,35.01,37.05,47.07,3.18
94,Nar'yan-Mar,64,RU,1579952332,99,67.67,53.09,-12.3,5.46
95,Tateyama,75,JP,1579952332,66,34.98,139.87,48.2,11.41
96,Albany,1,US,1579952116,92,42.6,-73.97,36.0,5.82
97,Bowen,100,AU,1579952332,94,-20.02,148.23,77.0,3.36
98,Fairbanks,90,US,1579952045,70,64.84,-147.72,-2.2,4.0
99,Quatre Cocos,75,MU,1579952332,83,-20.21,57.76,82.99,21.92
100,Kiruna,26,SE,1579952332,72,67.86,20.23,17.6,6.93
101,Kuusamo,75,FI,1579952333,84,65.97,29.18,6.8,9.17
102,Luderitz,0,NA,1579952333,54,-26.65,15.16,78.8,10.29
103,Kulhudhuffushi,99,MV,1579952333,71,6.62,73.07,82.53,7.94
104,Ciudad Lazaro Cardenas,17,MX,1579952333,86,17.96,-102.2,71.06,4.16
105,Byron Bay,40,AU,1579952333,83,-28.65,153.62,79.0,8.05
106,Itarema,32,BR,1579952333,67,-2.92,-39.92,86.04,9.69
107,George Town,20,MY,1579952334,66,5.41,100.34,87.8,5.82
108,Hegang,0,CN,1579952334,89,47.4,130.37,-4.72,2.3
109,Mar del Plata,67,AR,1579952334,88,-38.0,-57.56,68.0,3.36
110,Bluff,66,NZ,1579952334,80,-46.6,168.33,60.01,2.8
111,Santa Maria,0,BR,1579952334,88,-29.68,-53.81,69.8,1.12
112,Port Hedland,0,AU,1579952334,70,-20.32,118.57,89.6,18.34
113,Clemencia,20,CO,1579952334,83,10.57,-75.33,78.8,9.17
114,Yar-Sale,82,RU,1579952335,96,66.83,70.83,1.2,4.09
115,Andenes,20,NO,1579952335,73,69.31,16.12,32.0,20.8
116,Severo-Kuril'sk,100,RU,1579952335,90,50.68,156.12,16.3,49.21
117,Kristiansund,75,NO,1579952335,93,63.11,7.73,35.6,16.11
118,Itoman,75,JP,1579952335,83,26.12,127.67,73.4,8.05
119,Great Yarmouth,75,GB,1579952336,87,52.61,1.73,44.01,8.05
120,Bilibino,99,RU,1579952336,90,68.05,166.44,-15.23,2.86
121,Serowe,66,BW,1579952336,38,-22.38,26.72,83.89,3.47
122,Bukoba,100,TZ,1579952336,61,-1.33,31.81,75.2,3.94
123,Karasjok,75,NO,1579952336,92,69.47,25.51,14.0,21.92
124,Shibetsu,43,JP,1579952336,78,43.66,145.13,11.89,11.68
125,Qaanaaq,100,GL,1579952336,50,77.48,-69.36,-11.24,1.45
126,Steinbach am Taunus,75,DE,1579952336,74,50.17,8.57,37.0,2.24
127,Khatanga,94,RU,1579952337,89,71.97,102.5,-17.05,4.79
128,Dikson,100,RU,1579952337,97,73.51,80.55,-4.45,10.16
129,Portobelo,20,PA,1579952337,94,9.55,-79.65,75.2,3.36
130,Chabahar,0,IR,1579952337,57,25.29,60.64,77.0,9.17
131,Ivanjica,96,RS,1579952337,93,43.58,20.23,44.6,2.24
132,Twin Falls,45,US,1579952338,96,42.56,-114.46,33.01,10.18
133,Dudinka,40,RU,1579952338,84,69.41,86.18,8.6,20.13
134,Barrow,1,US,1579952338,74,71.29,-156.79,-23.8,6.93
135,Souillac,75,MU,1579952338,83,-20.52,57.52,82.99,21.92
136,Turukhansk,100,RU,1579952338,94,65.82,87.98,8.53,7.61
137,Otane,87,NZ,1579952339,88,-39.88,176.63,63.0,1.83
138,Mossamedes,20,AO,1579952339,69,-15.2,12.15,80.6,5.82
139,New Norfolk,75,AU,1579952339,60,-42.78,147.06,69.8,8.05
140,Ankazoabo,54,MG,1579952339,41,-22.28,44.52,89.06,3.22
141,Bayan,17,CN,1579952339,84,46.08,127.4,-6.21,0.56
142,Rio Grande,0,BR,1579952340,94,-32.03,-52.1,77.0,11.27
143,Pinega,100,RU,1579952340,95,64.7,43.39,7.18,5.75
144,Rocha,67,UY,1579952340,38,-34.48,-54.33,82.0,17.07
145,Torbay,5,CA,1579952113,78,47.67,-52.73,15.01,9.17
146,Ustye,100,RU,1579952340,93,59.63,39.74,30.27,8.77
147,Arraial do Cabo,40,BR,1579952340,88,-22.97,-42.03,75.2,14.99
148,Houston,90,US,1579951840,100,29.76,-95.36,53.01,5.17
149,Debre Tabor,78,ET,1579952341,26,11.85,38.02,75.69,16.6
150,Petropavlovka,30,RU,1579952341,86,50.61,105.32,-0.94,3.29
151,Zabid,88,YE,1579952341,58,14.2,43.32,80.6,17.27
152,Chitungwiza,72,ZW,1579952341,44,-18.01,31.08,78.8,8.05
153,Cayenne,90,GF,1579952341,94,4.93,-52.33,75.2,4.32
154,Collie,70,AU,1579952342,64,-33.37,116.15,70.97,8.63
155,Ribeira Grande,75,PT,1579952342,87,38.52,-28.7,60.8,6.93
156,Kuito,75,AO,1579952342,64,-12.38,16.93,75.2,8.05
157,Chimore,92,BO,1579952342,72,-16.98,-65.13,78.75,2.86
158,Vardo,20,NO,1579952342,67,70.37,31.11,19.4,20.8
159,Bandar,43,ID,1579952342,95,2.05,99.75,77.11,1.95
160,Buala,5,SB,1579952343,80,-8.14,159.59,79.07,5.77
161,Port-Gentil,20,GA,1579952343,100,-0.72,8.78,78.8,3.36
162,Yunguyo,94,PE,1579952343,70,-16.25,-69.08,48.2,7.11
163,Neryungri,76,RU,1579952343,82,56.67,124.65,-16.67,4.21
164,Sola,3,VU,1579952078,80,-13.88,167.55,81.97,14.63
165,El Fuerte,100,MX,1579952343,70,26.42,-108.62,63.77,0.11
166,Melenci,100,RS,1579952344,74,45.51,20.32,37.4,4.34
167,Kamina,79,CD,1579952344,57,-8.74,24.99,82.33,5.84
168,Buraidah,0,SA,1579952344,40,26.33,43.98,53.6,17.22
169,Visby,34,SE,1579952344,86,57.64,18.3,42.01,11.41
170,Iqaluit,40,CA,1579952344,67,63.75,-68.51,-25.01,8.05
171,Yuzhno-Kurilsk,100,RU,1579952345,88,44.03,145.86,15.13,21.54
172,Qiryat Shemona,0,IL,1579952345,35,33.21,35.57,57.2,5.82
173,Upernavik,100,GL,1579952345,91,72.79,-56.15,-10.66,4.81
174,Darab,0,IR,1579952345,20,28.75,54.54,55.13,3.29
175,La Ronge,90,CA,1579952345,85,55.1,-105.28,19.4,3.36
176,Butaritari,69,KI,1579952345,71,3.07,172.79,85.55,9.75
177,Umm Lajj,0,SA,1579952346,16,25.02,37.27,68.4,16.49
178,Clyde River,75,CA,1579952346,67,70.47,-68.59,-23.8,2.24
179,Nicoya,0,CR,1579952346,85,10.15,-85.45,68.0,21.0
180,Alugan,87,PH,1579952346,87,12.22,125.48,79.72,10.58
181,Kalaleh,100,IR,1579952346,30,37.38,55.49,59.0,1.86
182,Killam,100,CA,1579952346,84,52.78,-111.85,21.99,1.01
183,Sawakin,33,SD,1579952347,66,19.11,37.33,71.51,17.94
184,Harar,100,ET,1579952347,86,9.31,42.13,62.47,6.2
185,Yulara,0,AU,1579952347,8,-25.24,130.99,96.8,9.17
186,Guerrero Negro,64,MX,1579952087,89,27.98,-114.06,57.79,5.77
187,Thinadhoo,100,MV,1579952348,81,0.53,72.93,82.9,15.08
188,Pasinler,10,TR,1579952348,66,39.98,41.68,14.0,2.24
189,Ahipara,16,NZ,1579952348,78,-35.17,173.17,66.65,11.63
190,Mecca,0,SA,1579952348,16,21.43,39.83,72.77,7.36
191,Phan Thiet,74,VN,1579952348,93,10.93,108.1,71.2,4.34
192,Mount Isa,90,AU,1579952348,100,-20.73,139.5,75.2,12.75
193,Baruun-Urt,0,MN,1579952348,79,46.68,113.28,4.68,8.08
194,Valparaiso,90,CL,1579952070,93,-33.04,-71.63,60.8,2.62
195,Romny,95,UA,1579952349,88,50.75,33.47,35.37,11.65
196,Gazimurskiy Zavod,0,RU,1579952349,87,51.55,118.33,-4.27,4.97
197,Le Vauclin,20,MQ,1579952349,94,14.55,-60.84,75.99,3.36
198,Mehamn,100,NO,1579952349,81,71.04,27.85,17.91,16.08
199,Marau,0,BR,1579952349,58,-28.45,-52.2,72.07,1.68
200,Opuwo,30,NA,1579952086,25,-18.06,13.84,90.07,4.05
201,East London,20,ZA,1579952350,51,-33.02,27.91,84.2,9.17
202,Forsytheganj,100,BY,1579952350,81,52.63,29.73,36.97,15.26
203,Beloha,0,MG,1579952350,42,-25.17,45.05,87.49,20.58
204,Vila Velha,90,BR,1579952350,94,-20.33,-40.29,77.0,13.87
205,Lavrentiya,0,RU,1579952350,75,65.58,-171.0,-16.02,2.33
206,Pacific Grove,75,US,1579952351,93,36.62,-121.92,54.0,4.7
207,Rundu,25,NA,1579952351,83,-17.93,19.77,71.6,4.7
208,Mujiayingzi,0,CN,1579952351,51,42.12,118.78,21.99,0.85
209,Taoudenni,97,ML,1579952351,14,22.68,-3.98,86.95,2.13
210,Saint Anthony,90,US,1579952351,86,45.02,-93.22,30.0,9.17
211,Yeniseysk,100,RU,1579952351,92,58.45,92.17,30.33,13.35
212,Cabo San Lucas,100,MX,1579952210,84,22.89,-109.91,63.0,1.99
213,Ostrovnoy,100,RU,1579952352,93,68.05,39.51,8.62,3.58
214,Bac Lieu,39,VN,1579952223,83,9.29,105.72,75.97,7.96
215,Klaksvik,100,FO,1579952131,93,62.23,-6.59,46.4,17.22
216,Provideniya,1,RU,1579952352,93,64.38,-173.3,-9.0,6.08
217,Fayaoue,5,NC,1579952352,82,-20.65,166.53,78.96,19.95
218,Merauke,100,ID,1579952352,87,-8.47,140.33,78.3,4.81
219,Paphos,20,CY,1579952352,41,34.77,32.42,59.0,6.93
220,Hokitika,52,NZ,1579952353,91,-42.72,170.97,64.69,4.59
221,Pavilosta,50,LV,1579952353,81,56.89,21.19,42.8,8.05
222,Seoul,1,KR,1579952225,69,37.57,126.98,42.8,1.12
223,Murray Bridge,0,AU,1579952353,90,-35.12,139.27,70.0,1.99
224,Saint-Leu,81,RE,1579952353,88,-21.15,55.28,87.8,23.04
225,San Juan Bautista,90,PE,1579952353,78,-14.01,-75.74,73.4,3.36
226,Dalvik,90,IS,1579952354,90,65.97,-18.53,32.0,26.4
227,Bethel,75,US,1579952354,86,41.37,-73.41,39.99,16.11
228,Gweru,10,ZW,1579952354,36,-19.45,29.82,82.71,8.21
229,Dunda,98,TZ,1579952354,86,-8.12,34.25,75.47,3.02
230,Padrauna,0,IN,1579952354,52,26.9,83.98,61.93,3.51
231,Lakes Entrance,34,AU,1579952354,77,-37.88,147.98,66.99,5.57
232,Todos Santos,100,MX,1579952354,77,23.45,-110.22,63.0,2.42
233,Alvorada,100,BR,1579952355,95,-12.48,-49.12,73.53,1.99
234,Salaga,51,GH,1579952355,5,8.55,-0.52,96.58,8.48
235,Madinat Sittah Uktubar,0,EG,1579952355,38,29.82,31.05,59.0,9.17
236,Tommot,100,RU,1579952355,98,58.96,126.29,-16.58,1.77
237,Emerald,75,AU,1579952355,100,-23.53,148.17,75.2,12.75
238,Ancud,90,CL,1579952355,100,-41.87,-73.82,57.2,8.05
239,Philadelphia,90,US,1579952178,93,39.95,-75.16,46.99,18.34
240,Champerico,0,GT,1579952356,84,14.3,-91.92,70.79,2.33
241,Hithadhoo,69,MV,1579952356,77,-0.6,73.08,83.35,13.4
242,Carballo,27,ES,1579952356,93,43.21,-8.69,55.0,5.82
243,Palmer,20,US,1579952356,93,42.16,-72.33,37.0,4.7
244,Kokkola,82,FI,1579952356,74,63.83,23.08,36.0,4.7
245,Fortuna,100,US,1579952356,87,40.6,-124.16,57.0,4.0
246,Santa Cruz de la Palma,20,ES,1579952357,52,28.68,-17.76,66.2,4.7
247,Geraldton,0,AU,1579952357,69,-28.77,114.6,75.2,21.92
248,Hong Kong,40,HK,1579952352,88,22.29,114.16,68.0,8.05
249,Necochea,53,AR,1579952357,79,-38.55,-58.74,69.01,3.0
250,Calama,90,CL,1579952357,100,-22.47,-68.93,55.4,2.24
251,Ponta do Sol,40,PT,1579952127,55,32.67,-17.1,64.4,3.36
252,Morondava,100,MG,1579952357,67,-20.28,44.28,88.11,6.11
253,Tuktoyaktuk,100,CA,1579952136,97,69.45,-133.04,-12.86,17.25
254,Bakchar,100,RU,1579952358,89,57.02,82.07,19.08,9.24
255,Banda Aceh,61,ID,1579952358,71,5.56,95.32,77.65,5.77
256,Ixtapa,95,MX,1579952358,91,20.7,-105.2,73.99,2.82
257,Jalu,52,LY,1579952358,36,29.03,21.55,62.94,9.98
258,Alofi,100,NU,1579952358,100,-19.06,-169.92,77.0,3.36
259,San Patricio,53,MX,1579952358,80,19.22,-104.7,74.21,5.12
260,Concord,90,US,1579952105,93,37.98,-122.03,55.4,0.13
261,Foshan,90,CN,1579952359,77,23.03,113.13,64.0,8.95
262,Coyhaique,100,CL,1579952359,81,-45.58,-72.07,48.2,2.24
263,Kyra,54,RU,1579952359,81,49.58,111.98,-2.52,2.73
264,Paralimni,20,CY,1579952359,45,35.04,33.98,61.0,3.36
265,Bulembu,42,SZ,1579952359,73,-25.97,31.13,88.0,6.93
266,Rock Hill,90,US,1579952360,100,34.92,-81.03,44.01,3.36
267,Kpandae,38,GH,1579952360,6,8.47,-0.01,96.17,10.2
268,West Memphis,40,US,1579952360,86,35.15,-90.18,37.4,6.38
269,Kant,0,IN,1579952360,63,27.8,79.8,59.99,3.76
270,Lagoa,100,PT,1579952360,92,39.05,-27.98,59.83,18.61
271,Aklavik,90,CA,1579952283,76,68.22,-135.01,-9.4,14.99
272,Man,0,CI,1579952360,9,7.41,-7.55,91.09,7.16
273,Popondetta,57,PG,1579952361,94,-8.75,148.25,74.62,2.75
274,Laplace,1,US,1579952361,87,30.07,-90.48,46.0,3.65
275,Port Antonio,20,JM,1579952361,78,18.18,-76.46,75.2,6.93
276,Saint-Augustin,10,CA,1579952361,70,51.23,-58.65,6.85,10.45
277,Puerto Leguizamo,100,CO,1579952361,93,-0.19,-74.78,74.48,1.79
278,Mango,1,US,1579952361,87,27.98,-82.31,61.0,5.82
279,Bathsheba,20,BB,1579952362,83,13.22,-59.52,77.0,8.05
280,Dahuk,0,IQ,1579952362,38,36.87,42.99,46.04,7.05
281,Wau,39,SS,1579952362,11,7.7,28.0,90.28,7.38
282,Itaituba,100,BR,1579952362,90,-4.28,-55.98,77.09,3.27
283,Birjand,40,IR,1579952362,21,32.87,59.22,51.8,6.38
284,Yarkovo,100,RU,1579952135,94,57.4,67.08,5.99,8.12
285,Arrondissement de Carcassonne,90,FR,1579952362,87,43.25,2.17,55.99,16.11
